Date,ticker,rsi,macd_hist,ret_1m,dist_sma_200,vix,inflacion_anual,curva_tipos,bono_10y,target
2015-10-31,AME,52.78138374253209,-0.07215105941772137,0.057076735768937015,0.03192917918347557,15.069999694824219,1.8621867251155408,2.0830000191926956,2.1510000228881836,2
2015-11-30,AME,57.20974606125866,0.08880066446743312,0.03255275137437352,0.04985345668525073,16.1299991607666,2.1075451822983675,2.047999933362007,2.2179999351501465,0
2015-12-31,AME,44.851961800401355,0.0593469602741038,-0.05284528535191568,-0.006053016553684623,18.209999084472656,1.7619416906723504,2.121000051498413,2.2690000534057617,0
2016-01-31,AME,36.37965005610714,0.03676439034235823,-0.13748809801170314,-0.12038038809977789,20.200000762939453,1.8990276017308376,1.6309999823570251,1.930999994277954,1
2016-02-29,AME,47.937682592687,0.28262502019594893,0.0049806914580929895,-0.12168952317137247,20.549999237060547,1.885245948960929,1.4320000112056732,1.7400000095367432,2
2016-03-31,AME,62.99797799972614,0.07214327502268691,0.045144495668929974,-0.04189447890772857,13.949999809265137,1.6995470980388576,1.5930000096559525,1.7860000133514404,0
2016-04-30,AME,37.79975815215274,-0.2772763449465271,-0.037814694327718334,-0.07001820239806471,15.699999809265137,1.7659451729391624,1.626000002026558,1.819000005722046,0
2016-05-31,AME,48.80111476927355,0.16053147459882922,-0.00561490304754253,-0.062180018048424095,14.1899995803833,1.8286160541756997,1.5509999990463257,1.8339999914169312,0
2016-06-30,AME,47.12331074236683,-0.11383316580646696,-0.03302267183985441,-0.07841761932363045,15.630000114440918,1.8998503567145277,1.2400000393390656,1.4880000352859497,0
2016-07-31,AME,50.79073675497205,0.046652199142592526,0.034080887289523965,-0.050813798964666534,11.869999885559082,1.7381740592186294,1.2179999500513077,1.4579999446868896,2
2016-08-31,AME,54.29785332408531,0.028401399811180283,0.04951602443503167,-0.0007667915264338939,13.420000076293945,1.756224897607749,1.2479999661445618,1.5679999589920044,0
2016-09-30,AME,50.0173718358917,-0.0015364767445303629,-0.018052992311953342,-0.0037052026263439293,13.289999961853027,1.7098726707871776,1.3480000495910645,1.6080000400543213,0
2016-10-31,AME,27.040046189588722,-0.14100282933820518,-0.07701955353278511,-0.06916521229408949,17.059999465942383,1.7532124604736985,1.539000004529953,1.8339999914169312,2
2016-11-30,AME,54.93600176805907,-0.04416923657870642,0.07369593712062406,-0.0022699147361689162,13.329999923706055,1.7225733954613802,1.9000000357627869,2.368000030517578,2
2016-12-31,AME,47.88550802968353,-0.23481849561869206,0.02832682475374848,0.020368020621876027,14.039999961853027,1.776122376189615,1.966000109910965,2.446000099182129,2
2017-01-31,AME,56.08409098759259,0.030658867272776558,0.05014369625664572,0.07032158603881067,11.989999771118164,1.5385036955109654,1.9509999752044678,2.4509999752044678,2
2017-02-28,AME,60.28231943631925,-0.03524811930096172,0.041690749131602534,0.11985362730131703,12.920000076293945,1.7513723456906118,1.8350000381469727,2.3580000400543213,1
2017-03-31,AME,54.456941733665126,-0.03614928029188991,-0.009668516685389261,0.10628262022482375,12.369999885559082,1.9197151808615294,1.6579999327659607,2.3959999084472656,2
2017-04-30,AME,74.05154477396047,0.33114253104196306,0.055545268965682126,0.1496351665582783,10.819999694824219,1.9204000322619612,1.502000093460083,2.2820000648498535,2
2017-05-31,AME,70.92322199420184,-0.07906264542311447,0.05955877348551697,0.19186849707540532,10.40999984741211,1.7905032628264914,1.2460001111030579,2.196000099182129,0
2017-06-30,AME,48.766235520078325,-0.2705473927017084,-0.013851699265534756,0.15299307216302155,11.180000305175781,1.8978467803017056,1.3090000748634338,2.302000045776367,1
2017-07-31,AME,52.697979755977286,-0.014712855545913783,0.026333327987249078,0.14093099297546155,10.260000228881836,1.6997522008453392,1.2390000820159912,2.2920000553131104,2
2017-08-31,AME,57.7236237357815,-0.05577592522533359,-0.015257677860985308,0.12882299945110987,10.59000015258789,1.8468915859389192,1.143000066280365,2.121000051498413,2
2017-09-30,AME,62.490809944846575,-0.022433696879338494,0.05506448667044106,0.14584153467880942,9.510000228881836,1.8340584474622814,1.2979999780654907,2.3259999752044678,1
2017-10-31,AME,51.61219223468566,-0.13428150666039385,0.009875881159066013,0.131373123785311,10.180000305175781,1.5792231190235166,1.2529999017715454,2.375999927520752,2
2017-11-30,AME,73.86556465832281,0.22084035180254902,0.07704860138728464,0.18137028447496253,11.279999732971191,1.897005133295366,1.1790000200271606,2.4170000553131104,0
2017-12-31,AME,60.885301527891386,-0.03008312181318984,0.012290102384848955,0.14607572897723622,11.039999961853027,1.8187180792383593,1.0499999523162842,2.4049999713897705,1
2018-01-31,AME,59.46078870236856,-0.05230799032007272,0.05285001852428284,0.16438216548941634,13.539999961853027,1.7338505547685557,1.290000081062317,2.7200000286102295,2
2018-02-28,AME,50.30777219164967,0.13087247994913354,-0.022583631940775617,0.12659355296904642,19.850000381469727,1.818751759450634,1.25,2.868000030517578,2
2018-03-31,AME,48.168187276501754,-0.3281610354061413,0.004835719495897672,0.10424845412229472,19.969999313354492,1.9388811087946283,1.0709999799728394,2.740999937057495,0
2018-04-30,AME,30.48192687154618,-0.5285630754429547,-0.08121625685831046,-0.005623661346359359,15.930000305175781,2.0218308677966736,1.1730000972747803,2.936000108718872,2
2018-05-31,AME,44.23026023518973,-0.083476302334898,0.05443232992773828,0.021623488649570755,15.430000305175781,1.6189208569964042,0.9520000219345093,2.822000026702881,0
2018-06-30,AME,39.74803417948788,-0.2981062559609875,-0.010073112885669366,-0.005096045579874702,16.09000015258789,1.8360757604706395,0.968999981880188,2.8489999771118164,2
2018-07-31,AME,67.4546487895028,0.49707862872353925,0.07815973245738239,0.06067421126842671,12.829999923706055,1.6328241057084654,0.9789999723434448,2.9639999866485596,0
2018-08-31,AME,55.8640591145105,-0.02122832421855525,0.002605880924264836,0.035339833824755494,12.859999656677246,1.827653257791631,0.7979998588562012,2.8529999256134033,2
2018-09-30,AME,51.27663175387804,-0.2820954089695895,0.025079477289953633,0.05404871313469938,12.119999885559082,1.8830071905742423,0.9059998989105225,3.055999994277954,0
2018-10-31,AME,30.47353884954735,-0.399569822863755,-0.15813300559263932,-0.10602499386665944,21.229999542236328,1.84597695603375,0.8809998035430908,3.1589999198913574,2
2018-11-30,AME,52.635657505209394,0.14245926633329742,0.09466365282711298,-0.018436321275103026,18.06999969482422,1.809099078060895,0.7049999237060547,3.013000011444092,1
2018-12-31,AME,44.68761246479055,-0.16393195797672067,-0.08248711976268874,-0.08508740803215191,25.420000076293945,1.7384986918943246,0.3860001564025879,2.686000108718872,1
2019-01-31,AME,60.76542823927572,0.29173100073998126,0.07680969400648929,-0.007604592005936834,16.56999969482422,1.849095952546486,0.2950000762939453,2.634999990463257,2
2019-02-28,AME,69.68432666425838,-0.009328388281632183,0.10882013263815304,0.0765959308978723,14.779999732971191,1.845765609369738,0.3280000686645508,2.7109999656677246,2
2019-03-31,AME,66.75646943312073,-0.03170319229137997,0.04440177687993696,0.11514714164496316,13.710000038146973,1.7334161237172232,0.08599996566772461,2.4140000343322754,2
2019-04-30,AME,70.92872794945073,0.01793480618362886,0.06267322105134987,0.16363550860081677,13.119999885559082,1.8937854303013477,0.14100003242492676,2.509000062942505,1
2019-05-31,AME,35.23311085446399,-0.43073922490030786,-0.051760216624960664,0.06488834809730944,18.709999084472656,1.9858204435959497,-0.1510000228881836,2.1419999599456787,2
2019-06-30,AME,70.21273709760129,0.40013001400981285,0.08565751527081611,0.16835071559337225,15.079999923706055,1.6916223477077315,-0.03500008583068848,2.0,0
2019-07-31,AME,52.1635924356513,-0.16827079583746563,-0.027141540907352102,0.1344012338706842,16.1200008392334,2.0705336553680818,-0.009000062942504883,2.0209999084472656,0
2019-08-31,AME,49.86475745828487,0.1364054908132074,-0.027060581418491658,0.06578226158296072,18.979999542236328,1.9638508288363876,-0.42699992656707764,1.50600004196167,2
2019-09-30,AME,63.74705703348453,0.1473425125943495,0.06797521114899685,0.11670669170531421,16.239999771118164,1.6215988581710352,-0.09500002861022949,1.6749999523162842,0
2019-10-31,AME,63.690044070875196,0.33479241299354945,0.0619927986969564,0.0830759706855096,13.220000267028809,1.8531282657946795,0.1929999589920044,1.690999984741211,2
2019-11-30,AME,68.61499599688793,-0.0521193075118096,0.08432814822344148,0.13772275821061644,12.619999885559082,1.7857933876220065,0.23600006103515625,1.7760000228881836,0
2019-12-31,AME,60.6926470885797,-0.10679054364595819,0.008833621301947536,0.12118477026363329,13.779999732971191,1.907627143199767,0.4140000343322754,1.9190000295639038,0
2020-01-31,AME,37.41280011194034,-0.4140485166130322,-0.025967642081341946,0.06973168653000829,18.84000015258789,1.816294655083351,0.009999990463256836,1.5199999809265137,0
2020-02-29,AME,18.82452885762941,-1.4808389190878986,-0.13680616783353694,-0.06419294230302285,40.11000061035156,1.7499268228057685,-0.10300004482269287,1.1269999742507935,0
2020-03-31,AME,45.15661617741461,1.3113166090350052,-0.1980870119271232,-0.2049886247116158,53.540000915527344,1.959387381702895,0.6680000144988298,0.6980000138282776,2
2020-04-30,AME,60.43448404320943,1.0957969581064992,0.16453781347765895,-0.061161725576948725,34.150001525878906,1.9199688880348351,0.5319999754428864,0.621999979019165,2
2020-05-31,AME,69.67957406741941,0.9130980606173149,0.08532503958490922,0.0305784531471486,27.510000228881836,1.7449122943245399,0.5199999958276749,0.6480000019073486,0
2020-06-30,AME,52.8539199542748,-0.5665329051538354,-0.02691762029499678,0.0002230533514796428,30.43000030517578,1.7999805782278213,0.517999991774559,0.652999997138977,1
2020-07-31,AME,56.869481788634296,0.10949720410639019,0.06461955974202316,0.040418476701351944,24.459999084472656,1.7114095537489948,0.4530000165104866,0.5360000133514404,1
2020-08-31,AME,62.30106250682056,-0.25802321472779344,0.07989278243744113,0.11324841094372684,26.40999984741211,1.7754794145889183,0.5980000197887421,0.6930000185966492,2
2020-09-30,AME,51.535094704142644,-0.14909374885888968,-0.011095425695416883,0.09847930600004945,26.3700008392334,1.8777184508931362,0.5919999852776527,0.6769999861717224,2
2020-10-31,AME,36.37622237745324,-1.3208780296648035,-0.01652469728728545,0.07828528425328746,38.02000045776367,1.6910361127329463,0.7770000174641609,0.8600000143051147,2
2020-11-30,AME,62.08432547405319,-0.014874728116899494,0.1983620191685853,0.27895947562903883,20.56999969482422,1.7473532440421722,0.7689999788999557,0.843999981880188,0
2020-12-31,AME,63.214936910976064,-0.004957682283095011,0.033184784472866324,0.2569381991359482,22.75,1.9411855642120615,0.8519999980926514,0.9169999957084656,0
2021-01-31,AME,38.82592011279735,-1.0423527669186228,-0.04550790218500467,0.12438845965088545,33.09000015258789,4.8009666784844525,1.0450000539422035,1.093000054359436,2
2021-02-28,AME,46.31385134836902,-0.03171715368770278,0.062218620719068474,0.12869769675914436,27.950000762939453,5.132584477625775,1.425000037997961,1.4600000381469727,2
2021-03-31,AME,63.57150314684984,0.5642468235860738,0.045345871317484354,0.1788996666350731,19.399999618530273,4.459714847892828,1.7330000512301922,1.746000051498413,1
2021-04-30,AME,62.312031512722626,-0.0007640232177452688,0.05636886538296482,0.19406466677296877,18.610000610351562,4.358134122459526,1.628000041935593,1.63100004196167,1
2021-05-31,AME,56.43460522533737,-0.13526800447062326,-0.01451614331229123,0.15479363054828282,16.760000228881836,4.496055590567965,1.5729999700561166,1.5809999704360962,0
2021-06-30,AME,47.489363654144164,-0.2388200047026907,-0.015274931231056055,0.10643413879392427,15.829999923706055,4.890276554299273,1.402999959886074,1.4429999589920044,2
2021-07-31,AME,61.50659749737997,0.28795423867486514,0.04157269961102128,0.11845424548319737,18.239999771118164,5.049628293082626,1.1989999637007713,1.2389999628067017,0
2021-08-31,AME,48.35650580081404,-0.012258204785969194,-0.01634953119425875,0.06572480473124745,16.479999542236328,4.7440990785680475,1.2640000209212303,1.3040000200271606,0
2021-09-30,AME,26.008057433818976,-0.3746246120506975,-0.08656002391121553,-0.03680359134320101,23.139999389648438,4.418220833469017,1.5010000430047512,1.5290000438690186,1
2021-10-31,AME,62.25091975440836,0.6695091415995145,0.06765602171980012,0.021439925624657245,16.260000228881836,4.744344855304231,1.509000040590763,1.5570000410079956,2
2021-11-30,AME,45.291189600370984,-0.6974196013617764,0.030966574711186468,0.03379234586932145,27.190000534057617,4.857512163356947,1.3949999585747719,1.4429999589920044,2
2021-12-31,AME,64.75127764858793,0.43526326349676303,0.08431765360621313,0.09562336930941509,17.219999313354492,5.033691077661449,1.4789999648928642,1.5119999647140503,0
2022-01-31,AME,44.383385608948146,-0.6231171001727343,-0.06622522445592138,0.010098398834702881,24.829999923706055,8.151859808451224,1.608999952673912,1.781999945640564,0
2022-02-28,AME,42.53531198060156,-0.07674333515359422,-0.020157033822942982,-0.04019263623629923,30.149999618530273,7.927557890214376,1.5509999990463257,1.8389999866485596,1
2022-03-31,AME,51.95447878708415,0.44662806635886554,0.01845773439338716,-0.011206715676481509,20.559999465942383,8.598349037714048,1.833999902009964,2.3269999027252197,2
2022-04-30,AME,41.390538106989425,-0.3438098514272466,-0.06771032939681898,-0.06002985008495712,33.400001525878906,7.620543659549068,2.0790000557899475,2.88700008392334,0
2022-05-31,AME,47.74600738104235,0.5764635070786364,-0.037937403659305424,-0.08458975387312859,26.190000534057617,7.957281842689558,1.814000129699707,2.8440001010894775,1
2022-06-30,AME,38.56692671918843,0.1316615422103622,-0.09369461602734908,-0.15733665018309,28.709999084472656,7.615302094832183,1.3719998598098755,2.9719998836517334,2
2022-07-31,AME,71.64949835505644,1.3757286409347276,0.11724255058362698,-0.043654107340082945,21.329999923706055,8.07650942755661,0.34399986267089844,2.6419999599456787,2
2022-08-31,AME,39.574214524591504,-1.3896063443155153,-0.03725650303583805,-0.06348205849666387,25.8700008392334,7.706021577860249,0.27300000190734863,3.132999897003174,2
2022-09-30,AME,36.25437216742555,-0.7000791191644558,-0.0545352713830527,-0.09912178865013047,31.6200008392334,8.228587800836467,0.623999834060669,3.803999900817871,2
2022-10-31,AME,68.5142046156092,1.5354004276963467,0.14328550180229427,0.05043135305194127,25.8799991607666,7.757060746664602,0.10200023651123047,4.077000141143799,2
2022-11-30,AME,67.18899565764633,-0.38900416101759294,0.09841121845834988,0.1510739037442782,20.579999923706055,8.349417095230956,-0.5499997138977051,3.703000068664551,2
2022-12-31,AME,52.49855137246734,-0.3533060118012604,-0.017436657075971862,0.1197130249925748,21.670000076293945,8.491836834265769,-0.381000280380249,3.878999948501587,0
2023-01-31,AME,56.726732517649644,-0.05848500989097971,0.032414571077904686,0.15154146029820548,19.399999618530273,3.456494812573096,-1.0410001277923584,3.5290000438690186,1
2023-02-28,AME,44.43976486633632,-0.5973377826773558,-0.016261276591504226,0.10900251181766596,20.700000762939453,3.279296824528634,-0.7940001487731934,3.9159998893737793,1
2023-03-31,AME,62.54014877062156,0.9232868651258539,0.022822580927752023,0.1193410839045814,18.700000762939453,3.042503454157882,-1.0910000801086426,3.49399995803833,1
2023-04-30,AME,49.12297159126584,-0.06352524676530258,-0.030301094497279246,0.04127877498827949,15.779999732971191,3.8635076581567342,-1.4709999561309814,3.4519999027252197,2
2023-05-31,AME,51.91057294153578,-0.16564957307112826,0.04112241263219496,0.07214230987679549,17.940000534057617,3.3230045718903654,-1.6110000610351562,3.63700008392334,2
2023-06-30,AME,74.95264637941774,0.3998938992198875,0.11773275346980205,0.17081881359363107,13.59000015258789,3.4443105670076224,-1.3339998722076416,3.819000005722046,0
2023-07-31,AME,57.52898369848459,-0.29892646889054575,-0.009616566311017372,0.11365884821758132,13.630000114440918,3.3232217059515206,-1.2890000343322754,3.9590001106262207,2
2023-08-31,AME,57.34995421064332,0.41074577889329544,0.005167208716704952,0.09172264668888495,13.569999694824219,3.4760193127538432,-1.2049999237060547,4.0929999351501465,0
2023-09-30,AME,31.013630944273174,-0.40737642645748284,-0.07664897142790694,0.004098358982155867,17.520000457763672,3.364821519296477,-0.7270002365112305,4.572999954223633,0
2023-10-31,AME,33.01940284007408,-0.4253451980306049,-0.045109108879978765,-0.047546186630671304,18.139999389648438,2.915852939102634,-0.44500017166137695,4.875,2
2023-11-30,AME,62.307153674297616,0.1570353789674257,0.10272042940627468,0.04461556604129454,12.920000076293945,3.2382859910178827,-0.8859996795654297,4.3520002365112305,2
2023-12-31,AME,69.9099962659199,-0.00473401515701477,0.0802840713306634,0.0960435018400102,12.449999809265137,3.302280686908157,-1.313999891281128,3.865999937057495,0
2024-01-31,AME,48.71146637568419,-0.15237008053765466,-0.01722354675972093,0.05905273042884528,14.350000381469727,3.428030247575261,-1.2210001945495605,3.9670000076293945,2
2024-02-29,AME,76.71674317944229,0.5761500673295803,0.08627241232375016,0.1532042422584724,13.399999618530273,3.313320933811508,-0.9710001945495605,4.251999855041504,0
2024-03-31,AME,61.84295405250734,-0.4487875399032104,0.024979892721910257,0.14666633338856577,13.010000228881836,3.3388862503889003,-0.9970002174377441,4.205999851226807,1
2024-04-30,AME,34.69156971695358,-0.4439611686179671,-0.032139984357853923,0.07830623202538371,15.649999618530273,3.296432913098725,-0.5590000152587891,4.685999870300293,0
2024-05-31,AME,46.40154649378262,0.22136330817236405,-0.025290259500007628,0.03873631684394325,12.920000076293945,3.3135728996220757,-0.7309999465942383,4.513999938964844,0
2024-06-30,AME,43.82998226432211,-0.27429912373408905,0.0016124617169004374,0.014594437554648015,12.4399995803833,3.304254525471171,-0.869999885559082,4.3429999351501465,2
2024-07-31,AME,56.42291934986877,0.2899431631145357,0.047774169555538704,0.04204954939319906,16.360000610351562,3.2326002040194814,-1.0260000228881836,4.109000205993652,0
2024-08-31,AME,63.08237831141823,1.0755621714715056,0.07490730714901739,0.014660363296497586,15.0,3.4322380804246877,-1.056999921798706,3.9110000133514404,0
2024-09-30,AME,61.72104769578977,0.31107991115176237,0.015453437764362477,0.01204234040400097,16.729999542236328,3.39873531828482,-0.6960000991821289,3.802000045776367,0
2024-10-31,AME,77.78830431649257,0.8173886588848165,0.09001183458621398,0.07542697645394521,23.15999984741211,3.324813099146585,-0.14800024032592773,4.283999919891357,1
2024-11-30,AME,66.49034576314068,-0.4489827813892866,0.1507903067479177,0.12250098247001032,13.510000228881836,3.355401519841446,-0.19500017166137695,4.177999973297119,0
2024-12-31,AME,35.89719693425788,-0.9507446725601308,-0.07130057038966076,0.03682167061076206,17.350000381469727,3.130931317191257,0.36499977111816406,4.572999954223633,1
2025-01-31,AME,51.74511368330236,0.48544684274311783,0.021135304460105253,0.06076536551088455,16.43000030517578,3.6254471772762935,0.3809995651245117,4.568999767303467,2
2025-02-28,AME,59.67843538443726,0.3269388812568277,0.037146582589931976,0.08082819791981641,19.6299991607666,3.4133481039130826,0.03800010681152344,4.230999946594238,0
2025-03-31,AME,38.60143943367362,-0.44630591412039156,-0.08901662513775577,-0.02109602711983203,22.280000686645508,3.237945665072766,0.05299997329711914,4.245999813079834,1
2025-04-30,AME,55.586533933169264,1.9323099680271505,-0.014871528264459921,-0.03243902263424717,24.700000762939453,3.08720448646746,-0.013000011444091797,4.177000045776367,1
2025-05-31,AME,56.705803797238204,-0.17334710729128266,0.05401573452492614,0.013203840880385632,18.56999969482422,3.5639502384084536,0.18400001525878906,4.415999889373779,0
2025-06-30,AME,58.38777030018755,0.05416897316185221,0.006844275646712195,0.019675070442799442,16.729999542236328,3.1623312975278126,0.039999961853027344,4.230000019073486,0
2025-07-31,AME,61.24139461799241,0.12081369157993943,0.009778183068692936,0.03404672796756624,16.719999313354492,3.13813191440523,0.125,4.360000133514404,0
2025-08-31,AME,52.57894199762811,0.03088475377817823,-0.0002704743527941478,0.02699507284029767,15.359999656677246,3.546018694063097,0.18400001525878906,4.2270002365112305,0
2025-09-30,AME,54.265936207337255,-0.3020918538496241,0.018979062641169442,0.049809020679329935,16.280000686645508,3.3985394255127592,0.30299973487854004,4.1479997634887695,0
2025-10-31,AME,70.90073145928916,1.5022134921703423,0.08585403747011999,0.12483845131004534,17.440000534057617,3.2697707157623457,0.38299989700317383,4.10099983215332,0
2025-11-30,AME,59.601877948225955,0.03259737752347025,0.07437970100860203,0.09443111214602512,16.350000381469727,3.4565880330085155,0.32000017166137695,4.017000198364258,2
2014-10-31,ADP,79.08918891336018,0.5912275139603154,0.12800015238137585,0.17683328042415541,14.029999732971191,1.92969881917817,2.3320000381208956,2.3350000381469727,2
2014-11-30,ADP,74.40525849135955,-0.24322942961775862,0.09907614038458101,0.201906819949835,13.329999923706055,1.9189891039946405,2.1890000058338046,2.194000005722046,0
2014-12-31,ADP,45.522048024828095,-0.2055593864098556,-0.02577077891882662,0.14449307491729332,19.200000762939453,1.846151602708542,2.133000075817108,2.1700000762939453,2
2015-01-31,ADP,39.23140311666377,-0.14813975795918088,-0.018784906546019386,0.10484886333469436,20.969999313354492,1.7034245604205416,1.6699999524280429,1.6749999523162842,2
2015-02-28,ADP,61.5446398067354,0.08149308969691482,0.050987839608521934,0.15850069520427648,13.34000015258789,1.766290534358496,1.9940000930801034,2.002000093460083,0
2015-03-31,ADP,46.90716203248387,-0.15282480850711572,-0.044847192477454834,0.09351094787178654,15.289999961853027,2.003949454296997,1.90900001488626,1.934000015258789,0
2015-04-30,ADP,43.74920674840882,-0.010423166200480866,-0.01284439475187471,0.05572843260681589,14.550000190734863,1.9366143378896328,2.041000003926456,2.0460000038146973,1
2015-05-31,ADP,44.283472583274225,-0.16417022753626995,0.001405251087647219,0.046304832286396896,13.84000015258789,1.8127444842419886,2.0920000285841525,2.0950000286102295,0
2015-06-30,ADP,29.33310608472847,-0.23679293359552123,-0.053862083105522096,-0.02828547248355379,18.229999542236328,1.872569072309947,2.32500003837049,2.3350000381469727,0
2015-07-31,ADP,40.419360850577185,-0.0318508770386825,-0.013846287674722735,-0.045688234104471835,12.119999885559082,1.7812206837743096,2.1469999253749847,2.2049999237060547,2
2015-08-31,ADP,41.2678796180791,-0.36510978179395015,-0.030713227393808884,-0.0784416328992225,28.43000030517578,1.8350878769388708,2.197000047657639,2.200000047683716,2
2015-09-30,ADP,55.541919461555366,0.1733694024994017,0.04587089606141315,-0.030533458359782054,24.5,1.8506910186283843,2.0549999428912997,2.059999942779541,2
2015-10-31,ADP,56.296195367735976,-0.12795070693362365,0.07541076083204556,0.044595467782953535,15.069999694824219,1.8621867251155408,2.0830000191926956,2.1510000228881836,1
2015-11-30,ADP,49.09769687903204,-0.13585334328245036,-0.023766403649207013,0.03283917613743054,16.1299991607666,2.1075451822983675,2.047999933362007,2.2179999351501465,2
2015-12-31,ADP,46.594531671929865,0.07490151414342283,-0.02645713650541559,0.020838818594544627,18.209999084472656,1.7619416906723504,2.121000051498413,2.2690000534057617,2
2016-01-31,ADP,55.92160804312639,0.427452024342,-0.043183430990656135,0.006495191616452756,20.200000762939453,1.8990276017308376,1.6309999823570251,1.930999994277954,2
2016-02-29,ADP,55.50650321569778,0.19266693700653192,0.048792065078453684,0.02668543790614601,20.549999237060547,1.885245948960929,1.4320000112056732,1.7400000095367432,1
2016-03-31,ADP,67.26368592466184,0.01494215061851012,0.04033236879831836,0.08877695910252081,13.949999809265137,1.6995470980388576,1.5930000096559525,1.7860000133514404,0
2016-04-30,ADP,43.852828562537724,-0.26164780416571454,-0.014156727726947094,0.06100251432333764,15.699999809265137,1.7659451729391624,1.626000002026558,1.819000005722046,0
2016-05-31,ADP,52.80018136792014,0.22155344016083778,-0.006784246407208316,0.04414854719910077,14.1899995803833,1.8286160541756997,1.5509999990463257,1.8339999914169312,2
2016-06-30,ADP,64.43572268333357,0.19905231386306488,0.04895500999724045,0.08326524519813641,15.630000114440918,1.8998503567145277,1.2400000393390656,1.4880000352859497,0
2016-07-31,ADP,33.97759150746332,-0.6015534351937526,-0.0020198079882105535,0.03131026329876977,11.869999885559082,1.7381740592186294,1.2179999500513077,1.4579999446868896,1
2016-08-31,ADP,45.297672198063474,0.05707935496277233,0.020916321219270895,0.036136572910496496,13.420000076293945,1.756224897607749,1.2479999661445618,1.5679999589920044,0
2016-09-30,ADP,48.852048129252324,0.05864227587633608,-0.01210011329823768,0.01867013000952639,13.289999961853027,1.7098726707871776,1.3480000495910645,1.6080000400543213,1
2016-10-31,ADP,46.98134786822257,0.03361291074947237,-0.012924922917001425,-0.001948597826531535,17.059999465942383,1.7532124604736985,1.539000004529953,1.8339999914169312,2
2016-11-30,ADP,70.39684767088639,0.21685987083668712,0.10291694631395987,0.0837115068345885,13.329999923706055,1.7225733954613802,1.9000000357627869,2.368000030517578,2
2016-12-31,ADP,75.10677861167005,0.03246912465453322,0.07679600491737304,0.14587893125898238,14.039999961853027,1.776122376189615,1.966000109910965,2.446000099182129,0
2017-01-31,ADP,44.53830304428352,-0.39484362582476507,-0.023779692775841688,0.10762110004298235,11.989999771118164,1.5385036955109654,1.9509999752044678,2.4509999752044678,0
2017-02-28,ADP,62.95393202535284,0.4757675907849608,0.008947095032079133,0.11185539673215793,12.920000076293945,1.7513723456906118,1.8350000381469727,2.3580000400543213,1
2017-03-31,ADP,47.42398678199737,-0.30925190344551956,-0.010735472178522998,0.09004061807973761,12.369999885559082,1.9197151808615294,1.6579999327659607,2.3959999084472656,1
2017-04-30,ADP,60.63271338348225,0.26532549449702836,0.02310739386733962,0.0975370815691589,10.819999694824219,1.9204000322619612,1.502000093460083,2.2820000648498535,0
2017-05-31,ADP,61.26514465998601,0.489677418726302,-0.015389119470353485,0.06443884035780523,10.40999984741211,1.7905032628264914,1.2460001111030579,2.196000099182129,1
2017-06-30,ADP,54.48475901421346,-0.059428910730220386,-0.002995932785590294,0.05403932189085609,11.180000305175781,1.8978467803017056,1.3090000748634338,2.302000045776367,2
2017-07-31,ADP,81.60462883250035,1.4392603839808489,0.1719893723467738,0.19977659931326613,10.260000228881836,1.6997522008453392,1.2390000820159912,2.2920000553131104,0
2017-08-31,ADP,49.74300548192204,-0.20837683495858933,-0.07618230836154327,0.048597575284142776,10.59000015258789,1.8468915859389192,1.143000066280365,2.121000051498413,1
2017-09-30,ADP,58.65900220707616,0.19584235058196886,0.03747549844778231,0.06803980021852518,9.510000228881836,1.8340584474622814,1.2979999780654907,2.3259999752044678,2
2017-10-31,ADP,62.266132400484125,0.003682423078065211,0.06348299317903949,0.11934855483938855,10.180000305175781,1.5792231190235166,1.2529999017715454,2.375999927520752,0
2017-11-30,ADP,61.69807164990594,0.20909394020370653,-0.015482274615123526,0.08696082223588006,11.279999732971191,1.897005133295366,1.1790000200271606,2.4170000553131104,1
2017-12-31,ADP,59.22554615115527,-0.12567654375508486,0.039710441464746005,0.10242348695939417,11.039999961853027,1.8187180792383593,1.0499999523162842,2.4049999713897705,1
2018-01-31,ADP,64.97622380305516,0.04567558081851475,0.054953345334696646,0.14160414042274894,13.539999961853027,1.7338505547685557,1.290000081062317,2.7200000286102295,0
2018-02-28,ADP,47.393986758133394,0.2884929533648024,-0.04504813187289025,0.05073663377396597,19.850000381469727,1.818751759450634,1.25,2.868000030517578,2
2018-03-31,ADP,47.409149435126466,-0.292572221553254,-0.010543557772367373,0.023446611017707165,19.969999313354492,1.9388811087946283,1.0709999799728394,2.740999937057495,2
2018-04-30,ADP,54.987419976473234,0.19752824176169848,0.0405358700127445,0.04946548386654728,15.930000305175781,2.0218308677966736,1.1730000972747803,2.936000108718872,2
2018-05-31,ADP,69.54227250384778,-0.09653295200442136,0.09444451858887803,0.1331711959629277,15.430000305175781,1.6189208569964042,0.9520000219345093,2.822000026702881,2
2018-06-30,ADP,50.302196636731644,-0.8815334167542317,0.036944445431603024,0.14141251818783954,16.09000015258789,1.8360757604706395,0.968999981880188,2.8489999771118164,0
2018-07-31,ADP,45.60521438155755,-0.31783501959596006,0.0063365436830415955,0.12038867800876309,12.829999923706055,1.6328241057084654,0.9789999723434448,2.9639999866485596,2
2018-08-31,ADP,75.45235415952129,0.30866308488737104,0.10214033076946771,0.18612221168765608,12.859999656677246,1.827653257791631,0.7979998588562012,2.8529999256134033,2
